"sector_ids",""
"111CA","1"
"113FF","1"
"211","2"
"212","2"
"213","2"
"22","1"
"23","1"
"321","2"
"327","2"
"331","2"
"332","2"
"333","2"
"334","2"
"335","2"
"3361MV","2"
"3364OT","2"
"337","2"
"339","2"
"311FT","2"
"313TT","2"
"315AL","2"
"322","2"
"323","2"
"324","2"
"325","2"
"326","2"
"42","2"
"4A0","1"
"481","1"
"482","1"
"483","1"
"484","1"
"485","1"
"486","1"
"487OS","1"
"493","1"
"511","1"
"512","1"
"513","1"
"514","1"
"521CI","1"
"523","1"
"524","1"
"525","3"
"HS","1"
"ORE","1"
"532RL","1"
"5411","1"
"5415","1"
"5412OP","1"
"55","1"
"561","1"
"562","1"
"61","1"
"621","1"
"622","1"
"623","1"
"624","1"
"711AS","1"
"713","1"
"721","1"
"722","1"
"81","1"
"GFGD","1"
"GFGN","3"
"GFE","1"
"GSLG","1"
"GSLE","1"
"Used","3"
"Other","2"
